SampleLabel,Time,7Li,23Na,26Mg,27Al,29Si,31P,43Ca,45Sc,47Ti,51V,52Cr,55Mn,57Fe,59Co,60Ni,63Cu,66Zn,88Sr,89Y,90Zr,93Nb,138Ba,139La,140Ce,141Pr,146Nd,147Sm,153Eu,160Gd,159Tb,163Dy,166Er,172Yb,175Lu,208Pb,232Th,238U
R21_OPX1_E_rim,26525,1200.05,3505998.6,13106.009,153116.19,62737.458,3800.506,1000.035,6901.667,900.028,200.001,50388.709,2200.169,151398.02,3000.315,80626.884,2700.255,200.001,900.028,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,27285,1100.042,3480431.3,15007.879,151600.15,62436.142,3600.454,1300.059,5901.219,900.028,300.003,48783.151,4000.56,146547.83,5200.947,84448.871,3100.336,500.009,700.017,0,300.003,0,300.003,100,0,0,0,0,100,100,0,0,0,0,0,100,0,0
R21_OPX1_E_rim,28004,900.028,3491131.9,17210.361,158474.14,57013.542,3600.454,1300.059,6801.619,600.013,600.013,49585.908,5401.021,147255.05,3600.454,84046.508,2600.237,200.001,1100.042,0,0,0,500.009,0,300.003,0,0,0,0,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,28764,700.017,3498689.5,14307.161,141093.33,59825.004,4200.618,600.013,8102.297,1000.035,600.013,52496.278,3300.381,152711.89,4400.678,85656.026,3700.479,200.001,900.028,0,0,0,300.003,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,29524,900.028,3527314.9,12705.648,144123.36,62436.142,4500.709,600.013,7101.765,300.003,200.001,49585.908,3700.479,156249.84,4500.709,83845.331,3500.429,200.001,600.013,300.003,0,0,700.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,30284,500.009,3500705.5,12705.648,152812.96,62134.833,4500.709,700.017,7001.715,0,600.013,49585.908,3700.479,146648.86,5501.059,84549.463,2900.294,400.006,1100.042,100,200.001,0,300.003,200.001,200.001,0,0,0,200.001,0,0,100,0,0,0,0,0,0
R21_OPX1_E_rim,31004,1300.059,3543731.3,12105.127,145133.5,61130.514,3700.479,1000.035,4400.678,800.022,1000.035,44569.417,3700.479,150690.6,5501.059,86159.037,4400.678,0,900.028,0,0,0,300.003,0,100,0,0,200.001,0,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,31764,1400.069,3474643.4,15007.879,154228.05,62837.898,3300.381,1500.079,6701.572,800.022,100,48482.129,4200.618,142002.27,3800.506,79420.153,3300.381,100,800.022,0,0,0,200.001,100,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,32524,1800.113,3509024.1,15408.305,143921.33,59021.673,3800.506,1300.059,5501.059,600.013,0,48482.129,3800.506,157058.64,3500.429,82537.75,4100.588,300.003,1600.09,100,300.003,200.001,400.006,400.006,0,100,0,0,700.017,0,0,0,0,0,0,100,0,0
R21_OPX1_E_rim,33283,900.028,3464456.7,15408.305,155340,66554.673,2300.185,1800.113,6201.346,700.017,200.001,48080.776,3300.381,143820.32,3800.506,84348.279,1400.069,700.017,400.006,0,300.003,0,500.009,400.006,0,0,0,0,0,0,0,0,0,100,0,100,0,0
R21_OPX1_E_rim,34003,1400.069,3489494.9,12905.827,145739.63,56913.143,3700.479,1100.042,3900.532,1300.059,600.013,45873.535,2500.219,142911.27,4800.806,76805.917,2200.169,700.017,700.017,0,200.001,0,600.013,500.009,300.003,0,100,0,0,0,100,0,0,0,0,0,0,0
R21_OPX1_E_rim,34763,1400.069,3468354.6,13806.669,148770.63,60527.956,3200.358,1600.09,7401.917,500.009,200.001,54303.013,4900.841,150993.77,5401.021,82638.329,3700.479,100,1100.042,0,0,0,400.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,35523,900.028,3450507.7,14907.774,154228.05,59724.585,3100.336,700.017,6801.619,600.013,300.003,53399.617,4000.56,137862.01,5200.947,87165.113,2900.294,200.001,700.017,200.001,300.003,0,300.003,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,36283,1700.101,3468731.8,12805.737,148366.46,56411.158,3300.381,1300.059,8002.241,400.006,0,49184.524,5401.021,147659.19,6001.26,86460.852,2200.169,100,600.013,200.001,0,0,300.003,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,37002,800.022,3489746.7,15408.305,153318.34,59222.502,4000.56,1200.05,7501.969,800.022,100,49284.869,3100.336,145234.52,5401.021,84247.688,4100.588,400.006,600.013,0,100,0,500.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,37762,1400.069,3495540.1,15007.879,144931.47,62436.142,3300.381,1200.05,6601.525,400.006,400.006,51091.198,4000.56,145032.49,5501.059,78515.171,3300.381,300.003,800.022,0,100,100,300.003,0,0,0,0,200.001,100,100,200.001,0,0,0,0,0,0,0
R21_OPX1_E_rim,38522,900.028,3461691.1,14607.464,150185.32,62837.898,2600.237,2300.185,7401.917,400.006,300.003,51793.721,3900.532,149073.77,6201.346,83040.652,3200.358,300.003,800.022,300.003,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0
R21_OPX1_E_rim,39282,1500.079,3458548.9,11804.875,146042.7,61331.372,3500.429,1700.101,5401.021,500.009,100,42964.511,4700.773,142103.27,5300.983,85756.627,2900.294,0,700.017,0,0,0,200.001,0,0,0,0,300.003,100,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,40002,1500.079,3474266,13306.194,150690.6,65248.669,3800.506,1300.059,6301.39,1100.042,400.006,48682.809,4900.841,142406.26,4300.647,86863.283,3400.405,600.013,400.006,0,0,0,500.009,100,200.001,0,0,100,300.003,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,40762,1500.079,3445609.6,13206.101,150993.77,62737.458,4300.647,900.028,5901.219,700.017,100,42362.718,2500.219,153116.19,5300.983,85253.63,3400.405,300.003,1300.059,0,0,0,700.017,0,200.001,200.001,0,0,100,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,41522,1400.069,3450382.1,13206.101,147052.98,59724.585,3500.429,700.017,5901.219,1000.035,300.003,45371.937,3600.454,142608.26,6701.572,82738.909,3300.381,300.003,300.003,0,0,0,900.028,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,42281,800.022,3434186.5,15608.522,155238.91,54102.253,3400.405,1300.059,7001.715,700.017,100,48983.836,3900.532,149680.06,4100.588,89177.476,3300.381,200.001,500.009,100,0,0,300.003,100,0,0,200.001,0,400.006,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,43001,1300.059,3443349.5,14207.061,154228.05,69568.983,3900.532,2000.14,5901.219,200.001,200.001,49987.303,3100.336,146749.89,4500.709,83543.571,2800.274,100,400.006,0,0,0,200.001,0,100,0,0,0,100,0,200.001,0,0,0,0,0,0,0
R21_OPX1_E_rim,43761,1200.05,3483829.6,15908.853,147457.12,54905.308,2800.274,700.017,7001.715,1100.042,0,48682.809,3400.405,143012.27,4700.773,85656.026,2800.274,0,1200.05,200.001,400.006,0,200.001,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0
R21_OPX1_E_rim,44521,500.009,3464331,15308.198,153722.65,60527.956,3900.532,2700.255,5300.983,900.028,200.001,43867.248,4300.647,146345.78,4900.841,86863.283,2400.202,500.009,800.022,0,200.001,0,500.009,400.006,100,200.001,0,0,200.001,0,0,0,0,0,200.001,0,0,0
R21_OPX1_E_rim,45281,1500.079,3443475,15508.413,150286.37,66554.673,3100.336,1700.101,6601.525,800.022,500.009,49786.604,3800.506,138467.83,5000.875,77308.617,2700.255,300.003,1200.05,100,200.001,0,0,0,200.001,0,0,0,200.001,100,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,46041,1200.05,3407230.2,12605.559,147154.02,54403.394,3700.479,1100.042,7201.815,500.009,0,45070.987,3200.358,148972.72,4400.678,86259.642,3800.506,0,600.013,0,0,100,700.017,200.001,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,46760,800.022,3463073.9,15208.091,151398.02,56611.95,3400.405,900.028,6701.572,700.017,100,44569.417,3900.532,145335.54,3400.405,79520.71,3500.429,400.006,600.013,100,100,100,700.017,600.013,0,0,0,0,100,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,47520,900.028,3405601.7,17110.24,147052.98,60226.687,1200.05,900.028,8202.354,400.006,400.006,48783.151,2600.237,150286.37,6201.346,74493.721,2700.255,300.003,1400.069,0,200.001,0,500.009,400.006,0,0,0,100,0,0,0,200.001,0,0,0,0,0,0
R21_OPX1_E_rim,48280,1100.042,3397962.7,14006.863,139982.48,61532.233,4300.647,2000.14,6201.346,300.003,700.017,44870.357,3300.381,148164.38,4400.678,80224.629,3600.454,100,700.017,0,200.001,0,300.003,200.001,0,300.003,0,0,100,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,49040,1100.042,3448498.1,15308.198,153520.49,60728.806,3000.315,1800.113,5601.098,700.017,200.001,47278.103,3400.405,148871.68,3500.429,79017.931,2500.219,0,800.022,0,0,0,200.001,300.003,200.001,100,0,0,0,0,0,0,0,0,100,0,0,0
R21_OPX1_E_rim,49760,1400.069,3428039,16309.304,143012.27,65750.964,3100.336,1100.042,7702.076,300.003,0,41861.243,4800.806,146143.73,4500.709,82236.017,3200.358,200.001,600.013,0,100,0,1000.035,100,100,0,0,0,0,0,100,0,0,0,100,0,0,0
R21_OPX1_E_rim,50520,800.022,3410612.9,15508.413,149579.01,56310.763,2600.237,2300.185,6201.346,200.001,500.009,44770.043,2700.255,149174.81,6101.303,76202.699,2900.294,400.006,500.009,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,51280,1000.035,3373567.3,16709.767,149579.01,56109.976,2500.219,1100.042,6001.26,300.003,500.009,45171.303,3900.532,143214.28,3500.429,77409.16,3400.405,300.003,600.013,0,0,0,300.003,0,0,0,0,100,0,0,0,0,0,0,0,200.001,0,0
R21_OPX1_E_rim,52039,600.013,3435064.9,14807.67,140285.43,57917.166,3000.315,2100.154,5801.178,500.009,200.001,46174.503,3700.479,136448.54,3600.454,80124.067,3500.429,100,400.006,100,100,0,600.013,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,52759,700.017,3413369.7,13106.009,144830.45,58318.795,2700.255,2000.14,6301.39,1300.059,100,44669.729,3500.429,147255.05,3700.479,85354.228,3000.315,200.001,600.013,0,0,0,300.003,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
R21_OPX1_E_rim,53519,1200.05,3414748.3,14207.061,134934.26,64043.233,2800.274,1000.035,6401.434,600.013,300.003,47779.768,4000.56,142608.26,5901.219,79420.153,2700.255,300.003,1800.113,0,0,0,300.003,100,0,0,0,0,0,0,0,0,0,0,200.001,0,0,0
R21_OPX1_E_rim,54279,1600.09,3466594.2,16809.884,146547.83,62134.833,2400.202,1000.035,5200.947,600.013,100,48783.151,3300.381,142406.26,4100.588,84650.056,2100.154,200.001,600.013,0,100,0,300.003,0,0,0,0,300.003,200.001,0,100,0,100,0,0,0,0,0
R21_OPX1_E_rim,55039,2100.154,3380319.2,15708.632,140891.35,59925.424,2600.237,1400.069,7001.715,600.013,100,45371.937,4200.618,141194.32,3600.454,87768.792,2100.154,1400.069,100,0,300.003,0,100,100,0,0,0,0,100,200.001,0,0,0,100,0,0,0,0
R21_OPX1_E_rim,55758,1700.101,3473511.3,4835922,3238877.7,1274635.9,3100.336,5601.098,19413.182,6001.26,54604.157,1455668.6,917443.03,927779.6,43064.813,208510.66,2400.202,8502.53,1000.035,700.017,900.028,0,500.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0
R21_OPX1_E_rim,56519,1400.069,3474643.4,8899722,5485580,2405497.7,4500.709,6201.346,24821.545,11904.958,87064.502,2236219.3,1339375.9,1447939.2,69267.524,258721.77,2700.255,12305.297,1600.09,600.013,1000.035,0,400.006,0,0,0,0,0,400.006,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,57279,1100.042,3512554.5,10775322,7055580,3073883.2,4000.56,7101.765,27025.539,17110.24,105085.08,2915327.2,1692783.3,1733904.5,88070.641,313400.39,3800.506,12505.471,700.017,700.017,1200.05,100,200.001,500.009,0,0,0,0,400.006,0,0,200.001,100,100,200.001,100,0,0
R21_OPX1_E_rim,58038,1700.101,3505494.5,13588722,8311580,3566742.4,4800.806,8802.711,28929.262,17110.24,119800.23,3258475,1996956.2,1965738.5,91290.761,325670.3,3600.454,14407.261,1200.05,900.028,2400.202,200.001,700.017,100,200.001,0,0,0,400.006,0,0,0,0,0,100,0,0,0
R21_OPX1_E_rim,58758,1800.113,3548027.5,13901322,8625580,3842510.4,4700.773,11604.712,28929.262,20114.15,138669.78,3678726.9,2155972.8,2199291,98035.231,363875.92,2800.274,17911.221,1200.05,1600.09,2500.219,0,300.003,0,0,0,0,0,0,200.001,100,0,0,0,0,0,0,0
R21_OPX1_E_rim,59518,1100.042,3553589.1,15776922,9567580,4231043.2,5300.983,9803.363,32537.011,19713.593,144729.44,3749338.2,2209501.3,2192913,107805.24,352598.35,4000.56,20514.719,1200.05,1500.079,2000.14,200.001,200.001,100,500.009,0,0,0,200.001,0,0,0,100,0,0,0,0,0
R21_OPX1_E_rim,60278,1000.035,3559279.1,13901322,8939580,3796627.3,4600.741,11404.55,29831.114,19112.777,129685.99,3374692.4,2116006,2140597.5,102164.01,345426.29,4900.841,15007.879,200.001,1500.079,1700.101,0,100,300.003,0,100,0,0,0,0,0,0,100,0,0,0,0,0
R21_OPX1_E_rim,61038,1400.069,3500705.5,13588722,8625580,3730921.4,5100.911,9603.227,28728.858,19913.87,127768.83,3438328,2000734,2073497,106495.47,362850.32,3600.454,18511.987,1200.05,1300.059,2100.154,0,200.001,100,0,0,0,0,200.001,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,61757,1000.035,3521636.2,13901322,8939580,3712780.9,4600.741,9403.094,27025.539,17310.481,133218.27,3560290.9,2033973.8,2105166,103977.02,351983.46,3900.532,16409.419,700.017,1000.035,1900.126,200.001,500.009,200.001,0,100,0,0,100,0,100,0,400.006,0,0,0,0,0
R21_OPX1_E_rim,62517,1600.09,3542594.2,14213922,8939580,4120302.3,3600.454,11404.55,28127.664,19913.87,142608.26,3745119,2169511.1,2271488.3,103977.02,363465.67,3400.405,21416.041,1100.042,1000.035,1500.079,200.001,100,100,100,300.003,0,0,100,0,100,0,0,0,0,0,0,0
R21_OPX1_E_rim,63277,1800.113,3518356.1,15464322,9567580,4439833.1,3900.532,10704.009,34641.951,18812.379,151701.21,3848174.5,2349763.2,2281163.5,121817.17,417410.29,3200.358,17610.848,1000.035,2300.185,1400.069,300.003,200.001,300.003,200.001,0,0,0,0,200.001,100,0,0,0,0,0,0,0
R21_OPX1_E_rim,64037,2100.154,3574588.9,15464322,9567580,4364448.3,4000.56,12105.127,32336.556,22617.891,152004.41,3893558.3,2376608.1,2352691.6,123229.21,395191.6,4400.678,18612.116,1400.069,1300.059,1100.042,0,800.022,0,200.001,100,0,0,200.001,0,0,0,0,0,0,200.001,200.001,0
R21_OPX1_E_rim,64756,1300.059,3513941.6,15151722,8939580,4265949,4500.709,9503.16,29831.114,14607.464,141800.28,3620225.1,2279298,2272770.2,113448.69,371262.37,4400.678,17310.481,1100.042,1200.05,1400.069,0,400.006,500.009,100,0,200.001,0,100,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,65517,1800.113,3526431.4,14526522,8939580,3563579.6,6001.26,10003.501,29029.465,18011.347,143012.27,3464833.9,2225061.8,2256113.7,111936.83,381424.89,2900.294,17811.096,1400.069,1600.09,800.022,0,200.001,100,300.003,100,0,0,0,0,0,0,100,0,100,100,0,0
R21_OPX1_E_rim,66276,2400.202,3571551.1,13588722,8939580,4014468.5,5501.059,9603.227,29129.669,15908.853,133722.95,3611087.5,2209617.4,2261120.4,111634.48,381630.27,5000.875,16109.077,400.006,1100.042,2000.14,0,500.009,0,0,0,0,200.001,0,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,67036,2100.154,3540194,13588722,7997580,3876782.5,4100.588,11104.314,28227.861,16409.419,133924.83,3390702.7,2177616.6,2211358.5,109115.13,365106.73,3300.381,15708.632,500.009,2000.14,1700.101,0,0,300.003,0,100,0,0,0,0,100,0,0,0,0,0,0,0
R21_OPX1_E_rim,67796,500.009,3544236.6,13276122,8625580,4036466.1,5401.021,10003.501,25622.958,13206.101,132007.1,3474517.6,2114852.5,2079135,108309.03,370954.52,4400.678,16109.077,500.009,500.009,1900.126,100,300.003,200.001,100,0,0,0,0,100,0,100,0,0,0,0,0,0
R21_OPX1_E_rim,68516,600.013,3550808.1,13901322,8311580,3953317.9,4900.841,10303.714,26123.864,15107.985,129685.99,3370942.3,2145682.3,2019752.1,101962.58,374135.89,4500.709,16709.767,1500.079,1000.035,1700.101,100,400.006,0,200.001,0,100,400.006,600.013,100,0,0,0,200.001,0,0,0,0
R21_OPX1_E_rim,69276,2400.202,3530470.6,12650922,8311580,3881426.4,5501.059,8202.354,30632.808,15908.853,123330.07,3343094.1,2110469.7,2093412,104480.68,368799.8,3900.532,14307.161,600.013,900.028,1700.101,300.003,100,100,0,0,0,0,300.003,0,0,0,200.001,100,300.003,0,0,0
R21_OPX1_E_rim,70036,1800.113,3528198.4,13276122,7997580,3741278.3,4700.773,9903.432,30131.744,14907.774,124036.15,3641312.1,2121659.7,2066136.1,112541.56,351368.6,3700.479,17110.24,1500.079,400.006,2200.169,200.001,400.006,200.001,100,0,0,100,100,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,70796,1500.079,3503225.8,12650922,7683580,3681147.8,4500.709,10203.643,25723.138,17210.361,120606.97,3302844,2002566.1,2087999,101156.88,363260.55,4300.647,15208.091,400.006,400.006,1100.042,200.001,800.022,100,300.003,0,0,0,500.009,0,0,0,0,200.001,0,0,0,0
R21_OPX1_E_rim,71515,900.028,3516968.5,12650922,7997580,3870205.9,2400.202,9703.294,24621.199,14807.67,115968.8,3176402.2,2020440,1978195.1,104379.94,354135.68,3100.336,16409.419,800.022,900.028,1200.05,0,300.003,300.003,100,0,0,0,0,100,0,0,100,0,0,0,0,0
R21_OPX1_E_rim,72275,1800.113,3513185,12650922,7369580,3750234,4400.678,8602.589,24821.545,15608.522,115162.32,3168625.5,1986428.8,1963339.8,96525,350651.3,4600.741,17410.603,1100.042,300.003,1600.09,0,600.013,400.006,0,0,0,0,0,0,0,100,0,100,0,0,0,0
R21_OPX1_E_rim,73035,1200.05,3513437.2,12025722,7683580,3599799.6,3600.454,8002.241,27025.539,14006.863,126961.68,3133985,2036383.7,1914533.7,102768.32,338872.09,3800.506,14707.567,800.022,600.013,1300.059,0,200.001,0,200.001,0,0,0,500.009,0,0,100,0,0,0,0,0,0
R21_OPX1_E_rim,73795,1500.079,3528072.2,12025722,7369580,3608930.8,4800.806,8302.412,26424.416,15007.879,118590.19,3095734.3,1839123.8,1926834.5,98941.447,333037.26,2900.294,16209.191,800.022,1200.05,1500.079,0,700.017,200.001,0,100,0,0,0,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,74514,700.017,3484081.3,12338322,7683580,3609184.5,3000.315,8602.589,29831.114,17110.24,121918.03,3320651.2,1977394.8,1913736.7,102466.16,347270.19,3500.429,15508.413,1800.113,800.022,1400.069,0,500.009,100,0,0,0,0,100,0,0,0,0,200.001,200.001,0,0,100
R21_OPX1_E_rim,75275,1500.079,3538046.8,12338322,7369580,3679618.7,4500.709,7802.13,24521.027,16309.304,111533.7,3114909.6,1971388,1926720.6,95115.594,345528.72,3800.506,14307.161,1500.079,900.028,1200.05,100,200.001,200.001,0,200.001,0,100,100,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,76035,1800.113,3508393.7,12338322,7683580,3686500.7,4300.647,9002.836,30231.955,14707.567,112239.19,3106794.2,1918405.1,1907704.2,100149.82,337234,3800.506,14907.774,700.017,700.017,1100.042,0,300.003,300.003,100,0,0,0,0,0,0,0,100,200.001,0,0,0,0
R21_OPX1_E_rim,76794,1300.059,3502847.8,11713122,7055580,3497051.7,4900.841,7902.185,27326.11,16609.65,116069.62,3030760.5,1837198,1874397.3,100250.53,339384.03,2800.274,18411.857,1300.059,1100.042,1200.05,0,200.001,200.001,0,0,0,0,500.009,0,0,100,0,200.001,0,100,0,0
R21_OPX1_E_rim,77514,1500.079,3534637,11713122,7683580,3481941.6,5901.219,8602.589,28929.262,18712.247,118388.53,2994955.4,1787777.8,1849436.5,93605.669,327614,3500.429,14707.567,1100.042,1200.05,1500.079,100,700.017,0,300.003,0,0,0,100,0,0,0,0,200.001,100,100,0,0
R21_OPX1_E_rim,78274,1800.113,3507889.5,12025722,7369580,3483577.8,6101.303,9403.094,23819.842,17110.24,113448.69,3092786.4,1809245.1,1869515.4,99142.836,357005.81,2800.274,17310.481,600.013,400.006,700.017,0,100,0,500.009,0,0,0,400.006,100,100,0,0,0,0,0,0,0
R21_OPX1_E_rim,79034,1600.09,3520374.5,11713122,7055580,3435566.9,4200.618,7902.185,26424.416,15107.985,114658.29,2980314.6,1855559.4,1799298.5,94712.932,331604.5,4100.588,12305.297,1100.042,900.028,2000.14,0,700.017,200.001,200.001,0,0,0,0,200.001,0,0,0,0,0,200.001,0,0
R21_OPX1_E_rim,79794,1700.101,3505368.4,11713122,7055580,3476027.3,5601.098,6701.572,24320.685,15408.305,104178.48,2960083.8,1738180.3,1759577.5,93404.358,334470.15,3000.315,13106.009,1100.042,500.009,1400.069,0,100,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0
R21_OPX1_E_rim,80514,900.028,3507385.2,11400522,7055580,3384071.5,5000.875,8402.47,26424.416,12105.127,107200.72,2956430.4,1740431.2,1779199.3,94813.596,336312.66,5200.947,13005.918,900.028,1200.05,1800.113,100,300.003,200.001,200.001,0,0,0,0,0,0,300.003,100,0,0,0,0,0
R21_OPX1_E_rim,81273,1600.09,3500327.5,10775322,6741580,3504864.2,5401.021,7501.969,24020.177,15708.632,113146.31,3011809.1,1731429.6,1766002.5,89378.728,332423.2,4600.741,12605.559,1000.035,700.017,2400.202,100,400.006,200.001,0,0,0,0,600.013,0,0,100,0,0,0,100,0,0
R21_OPX1_E_rim,82033,500.009,3466719.9,11400522,7055580,3411114.1,4100.588,7501.969,26724.974,12105.127,107099.96,2878692.5,1723894.8,1707488.7,84851.245,316875.81,3900.532,13906.766,900.028,1500.079,2800.274,200.001,200.001,200.001,0,0,500.009,0,0,0,0,0,0,0,100,0,0,0
R21_OPX1_E_rim,82793,900.028,3531480.5,10775322,7055580,3368442.7,3400.405,6801.619,24521.027,16809.884,107402.22,2857502.7,1743132.7,1822026.9,88674.358,312378.37,3100.336,13806.669,500.009,700.017,2100.154,0,200.001,100,0,0,0,200.001,100,0,0,0,0,100,0,0,0,0
R21_OPX1_E_rim,83513,700.017,3488487.6,11087922,6741580,3331744,3800.506,8502.53,25723.138,16008.965,100754.05,2725680.9,1750564.5,1753042.5,87265.724,333139.6,3400.405,11804.875,1000.035,300.003,1800.113,100,300.003,0,0,0,100,0,200.001,0,0,0,0,0,100,0,0,0
R21_OPX1_E_rim,84273,1300.059,3509150.1,11400522,6741580,3260957.4,5100.911,10704.009,22016.953,12105.127,107200.72,2777121,1759126.7,1681455.3,92498.493,326181.78,4000.56,11904.958,1500.079,1700.101,1000.035,0,400.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,85033,1800.113,3464959.6,10462722,6741580,3240985.1,4500.709,8102.297,27125.729,11204.392,112138.41,2704457.1,1730867.1,1675850.5,91391.401,317693.68,2600.237,16309.304,700.017,300.003,1400.069,100,300.003,300.003,100,0,0,100,100,0,0,0,0,200.001,0,0,0,0
R21_OPX1_E_rim,85792,1700.101,3490124.5,10150122,6741580,3289532.7,5300.983,9303.028,25622.958,13806.669,97531.803,2722561.5,1657593.3,1665207.1,79017.931,322397.31,3400.405,14807.67,1000.035,800.022,1600.09,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,86512,1600.09,3506502.8,10775322,7055580,3209650.6,4400.678,9002.836,27726.881,19212.911,96222.972,2591272,1610986.4,1642712.6,88271.877,298588.15,4100.588,12905.827,400.006,600.013,1400.069,300.003,100,300.003,300.003,300.003,0,0,0,200.001,0,0,0,0,0,100,0,0
R21_OPX1_E_rim,87272,1500.079,3546132,10150122,6427580,3259716.1,4400.678,7201.815,23118.691,15308.198,100049.12,2685176.8,1653228.3,1691773.5,84549.463,314320.28,4300.647,10904.16,900.028,400.006,1400.069,0,0,0,0,0,0,0,300.003,0,0,0,0,100,0,0,0,0
R21_OPX1_E_rim,88032,1400.069,3465085.4,10150122,6427580,3094874.5,5000.875,6201.346,23419.18,11904.958,96424.323,2712727.4,1673945.3,1674057.4,80626.884,301447.26,3700.479,14807.67,300.003,900.028,1600.09,0,600.013,0,0,200.001,0,0,0,0,0,0,0,0,100,0,0,0
R21_OPX1_E_rim,88792,1600.09,3442093.9,10150122,6427580,3131768.6,5501.059,6701.572,24621.199,12905.827,91592.684,2684339.1,1568751.1,1633545.4,82034.866,295423.36,4700.773,10403.787,500.009,500.009,1000.035,0,300.003,200.001,100,0,0,0,0,0,200.001,0,0,100,0,0,0,0
R21_OPX1_E_rim,89552,800.022,3441968.4,9837522,6427580,2955456.3,5000.875,5901.219,21215.742,12805.737,103372.66,2600672.8,1565858.1,1664423.2,91995.259,305634.84,2800.274,11004.237,800.022,700.017,1400.069,0,700.017,0,100,200.001,0,100,100,0,0,0,0,0,0,0,0,0
R21_OPX1_E_rim,90271,1600.09,3457040.9,9837522,6113580,2995931.9,5501.059,7902.185,25322.423,10704.009,90083.131,2558473.2,1552734.9,1630304.7,87165.113,299813.41,3400.405,9903.432,800.022,1000.035,2400.202,0,500.009,100,0,0,0,0,700.017,0,0,0,0,100,0,300.003,0,0
