SampleLabel,Time,7Li,23Na,26Mg,27Al,29Si,31P,43Ca,45Sc,47Ti,51V,52Cr,55Mn,57Fe,59Co,60Ni,63Cu,66Zn,88Sr,89Y,90Zr,93Nb,138Ba,139La,140Ce,141Pr,146Nd,147Sm,153Eu,160Gd,159Tb,163Dy,166Er,172Yb,175Lu,208Pb,232Th,238U
bir_5,43041,500.009,1686948,18211.601,160092.03,22417.575,1500.079,600.013,3600.454,900.028,0,33940.27,2400.202,150084.27,5000.875,70975.878,2100.154,800.022,800.022,0,100,0,700.017,0,0,100,0,0,0,200.001,0,0,0,0,0,0,0,0
bir_5,43801,1000.035,1583781.8,13506.382,158170.81,23619.51,1800.113,1400.069,5000.875,100,200.001,36646.945,3900.532,142911.27,3200.358,71779.88,1900.126,400.006,900.028,0,0,0,100,300.003,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0
bir_5,44561,1000.035,1572980.5,14507.362,162923.78,24921.719,2200.169,700.017,6001.26,1000.035,100,31234.108,2500.219,140285.43,4400.678,76102.165,2300.185,600.013,700.017,0,0,0,400.006,200.001,0,0,0,0,0,0,100,0,0,0,0,0,0,0
bir_5,45280,900.028,1599942.6,14207.061,162822.63,21315.891,1200.05,1600.09,3700.479,700.017,200.001,30231.955,2800.274,137761.05,4500.709,70573.894,2200.169,0,500.009,200.001,0,0,600.013,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
bir_5,46041,900.028,1599608,14006.863,146547.83,26023.682,1900.126,2100.154,4600.741,800.022,300.003,35143.173,2700.255,130896.96,4700.773,74192.158,2300.185,400.006,1100.042,0,200.001,100,300.003,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0
bir_5,46800,1000.035,1686948,17310.481,145840.65,23218.854,3100.336,800.022,7001.715,0,400.006,33539.325,4300.647,149477.96,5901.219,71880.384,2100.154,0,800.022,0,0,0,0,100,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0
bir_5,47560,1100.042,1686948,17010.121,135539.95,23419.18,2300.185,700.017,5601.098,400.006,1100.042,31735.21,3100.336,138568.8,4300.647,69468.496,1200.05,0,1000.035,0,0,0,200.001,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0
bir_5,48280,1100.042,1686948,16709.767,149781.11,25021.894,1700.101,1200.05,7201.815,500.009,100,34641.951,4100.588,149275.86,5501.059,72483.419,2300.185,0,900.028,0,0,0,200.001,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0
bir_5,49040,1800.113,1605184.6,17811.096,148871.68,25422.601,2100.154,900.028,5701.137,600.013,200.001,33038.159,3300.381,145335.54,4900.841,73488.535,1800.113,0,400.006,0,0,0,500.009,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0
bir_5,49800,1000.035,1686948,15908.853,141194.32,27025.539,1600.09,1300.059,4300.647,500.009,400.006,35443.915,2600.237,147659.19,3600.454,71176.875,2600.237,300.003,800.022,100,0,0,300.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bir_5,50560,500.009,1686948,12305.297,153621.57,22016.953,1000.035,1100.042,4700.773,600.013,100,30733.023,2400.202,141901.28,4500.709,71478.374,2300.185,400.006,700.017,0,0,0,200.001,300.003,100,0,0,0,0,0,0,0,0,0,0,0,0,0
bir_5,51280,800.022,1686948,14207.061,143315.29,25522.779,1600.09,1000.035,6901.667,500.009,600.013,30131.744,3100.336,149073.77,5601.098,78515.171,1700.101,0,500.009,0,300.003,0,100,100,0,100,0,0,100,0,0,0,0,0,0,0,0,0
bir_5,52039,1300.059,1686948,17510.725,156249.84,25322.423,1500.079,1400.069,4800.806,100,600.013,35544.164,3800.506,135237.1,3700.479,74192.158,1300.059,0,1000.035,100,300.003,0,300.003,0,0,200.001,0,200.001,700.017,0,100,0,0,0,0,0,0,0
bir_5,52799,500.009,1686948,14307.161,148669.59,28628.657,2100.154,1000.035,4200.618,400.006,400.006,32637.239,3200.358,140992.34,3200.358,69167.038,1500.079,200.001,1200.05,0,0,0,300.003,200.001,200.001,0,0,0,0,0,0,0,0,0,0,200.001,0,0
bir_5,53559,900.028,1903721.7,193907.13,1931051,196035.89,3200.358,16008.965,9002.836,49184.524,44770.043,80425.755,223840.02,422661.35,14607.464,78716.273,12005.042,3900.532,29630.697,3200.358,2400.202,300.003,1500.079,100,900.028,0,200.001,200.001,800.022,400.006,0,0,200.001,0,300.003,1200.05,0,0
bir_5,54279,1600.09,4462548,1709922,12393580,1415649,4700.773,95820.279,20815.153,261776.67,308393.18,272473.92,1055396.4,1495926.1,46876.784,101962.58,48983.836,15208.091,117985.21,10103.572,4900.841,400.006,4900.841,300.003,2600.237,300.003,200.001,100,400.006,200.001,300.003,400.006,100,100,100,1400.069,0,0
bir_5,55039,1500.079,6312948,2282562.9,17731580,1732349,6101.303,103574.11,28628.657,314524.7,249764.46,328023.23,1326887.3,1746397.7,50990.84,107200.72,64143.682,19212.911,126558.12,9903.432,6301.39,400.006,4600.741,200.001,2300.185,1100.042,600.013,200.001,300.003,100,100,0,300.003,0,100,1100.042,0,0
bir_5,55799,1400.069,7238148,2634992.1,20871580,1959342.8,8802.711,124540.51,27827.076,386560.19,346348.21,341431.97,1640811.7,2165922.8,68664.623,119699.39,84247.688,31634.988,166160.74,14106.962,8802.711,1200.05,8602.589,100,2400.202,200.001,500.009,200.001,300.003,200.001,0,500.009,500.009,200.001,0,1600.09,0,0
bir_5,56558,1500.079,10630548,3601447.9,28721580,2721122,8102.297,178204.6,44067.865,487684.57,459265.58,491098.58,2692188,2824382.9,82135.441,124338.76,121010.36,44368.794,201916.95,16809.884,7702.076,700.017,9603.227,900.028,3800.506,400.006,300.003,300.003,1200.05,700.017,400.006,500.009,300.003,200.001,300.003,1500.079,0,0
bir_5,57278,1900.126,11247348,3855772.6,29663580,2979948.7,11904.958,167577.14,45973.857,534516.12,519683.63,478170.93,2163376.9,3017553.3,84046.508,132612.67,94612.268,36947.718,204452.64,16509.534,8002.241,600.013,9903.432,1500.079,3400.405,400.006,900.028,100,400.006,300.003,400.006,100,500.009,300.003,300.003,1900.126,0,0
bir_5,58038,1800.113,10630548,3560796.8,27779580,2820519.4,11204.392,167880.67,41760.95,489960.49,442447.1,471039.79,2153428.4,2644538.7,78414.621,132915.47,95014.927,33238.623,192589.48,16209.191,8302.412,600.013,8302.412,800.022,2600.237,500.009,600.013,800.022,700.017,400.006,700.017,500.009,100,600.013,0,2100.154,0,100
bir_5,58798,1800.113,11247348,3685480.9,29349580,2838758.5,10003.501,163732.95,40557.49,536903.18,472383.07,490891.65,2290844.8,2760637,91793.97,139578.56,105488.04,35644.413,195529.01,15308.198,9002.836,700.017,10003.501,700.017,3600.454,800.022,600.013,300.003,200.001,700.017,0,900.028,800.022,200.001,600.013,1800.113,0,0
bir_5,59558,1900.126,12172548,4219974.9,31547580,3359697.3,14707.567,208104.81,40156.359,585351.52,572443.94,550194.83,2382358.2,3210516.8,98538.677,138568.8,149579.01,42763.911,226379.57,17710.972,8302.412,900.028,10103.572,600.013,2800.274,1000.035,800.022,200.001,600.013,800.022,400.006,100,500.009,100,200.001,1900.126,100,0
bir_5,60277,2400.202,11864148,4210722,32803580,3161592.6,11504.631,196340.02,45070.987,570051.05,535138.79,586705.39,2619729.8,3027213.1,93907.641,141497.3,108208.27,35945.165,197049.69,20614.863,10203.643,800.022,8902.773,800.022,3800.506,500.009,600.013,0,400.006,200.001,500.009,900.028,600.013,400.006,100,1800.113,200.001,0
bir_5,61037,1800.113,10630548,3761883.9,29977580,2927233.7,11904.958,181242.46,47278.103,529743.18,539913.51,559963.62,2216350.7,2868881.1,82236.017,139679.54,106495.47,37047.977,211148.99,15308.198,11104.314,1100.042,10403.787,1000.035,3000.315,600.013,500.009,100,700.017,300.003,600.013,700.017,600.013,600.013,0,3100.336,0,0
bir_5,61797,2200.169,12789348,4239349.4,32175580,3301475,12805.737,188941.25,48080.776,600980.81,571299.47,553831.38,2349411.8,3343593.2,88473.117,134530.48,129585.08,42061.831,218153.05,20314.433,13406.288,1000.035,8602.589,1100.042,3700.479,900.028,500.009,0,200.001,0,300.003,600.013,200.001,100,500.009,2500.219,0,0
bir_5,62557,1800.113,12480948,4210722,32489580,3156289.2,12905.827,193197.61,52596.646,574837.23,543962.86,548013.34,2475596.7,3336856.8,97632.487,143113.28,115464.75,38451.679,219269.96,20414.576,11404.55,1100.042,8802.711,2300.185,7902.185,1600.09,600.013,400.006,800.022,200.001,600.013,400.006,100,400.006,100,3300.381,100,0
bir_5,63277,1700.101,12789348,4198255.3,32175580,3254255.8,11804.875,184179.67,45572.574,591497.04,537422.16,539809.69,2329864.8,3021098.6,97934.544,130392.37,116170.43,37348.759,199483.12,19713.593,12405.384,700.017,7802.13,1500.079,3600.454,700.017,800.022,0,300.003,1200.05,300.003,500.009,400.006,200.001,0,3300.381,100,0
bir_5,64037,1200.05,13097748,4142443.1,30605580,3064685.3,12705.648,186104.37,47980.439,519061.62,515744.67,503416.4,2335597.6,3285181,88171.259,136852.38,129181.45,38752.49,213483.3,17710.972,8502.53,1700.101,8002.241,1700.101,2100.154,800.022,600.013,100,100,200.001,900.028,700.017,300.003,400.006,200.001,2900.294,0,0
bir_5,64797,2000.14,12172548,3973416.4,30291580,3169859.6,15508.413,182356.5,47278.103,537006.97,480755.54,476827.12,2333023.4,3016086.5,81129.719,138770.75,119195.2,37248.498,197455.23,20214.292,8302.412,900.028,9603.227,600.013,3500.429,500.009,1400.069,100,700.017,600.013,300.003,500.009,500.009,400.006,200.001,1500.079,0,0
bir_5,65557,2200.169,12480948,4032819.4,29663580,3224752.8,10603.934,186306.99,47679.434,512117.62,460091.53,495444.86,2317821.2,3211259.2,92498.493,140386.42,119800.23,36145.67,211047.51,19513.318,8402.47,500.009,8902.773,300.003,5501.059,300.003,400.006,0,600.013,400.006,400.006,1200.05,1100.042,800.022,300.003,2500.219,0,0
bir_5,66316,2200.169,12172548,3938940,31547580,3311682.8,10103.572,170815.15,46977.113,536695.59,476103.58,504659.12,2286178.4,2979948.7,94813.596,137155.26,119699.39,33439.09,199483.12,18912.511,10003.501,900.028,7902.185,1700.101,3700.479,600.013,600.013,300.003,500.009,1000.035,700.017,600.013,100,300.003,200.001,1800.113,200.001,0
bir_5,67036,1200.05,11247348,3941400.2,30291580,2985193.3,9503.16,181141.19,44870.357,504141.31,456581.57,507559.19,2297613.7,3031127.6,88070.641,133117.33,114154.28,34240.986,189245.23,18011.347,9202.963,1600.09,9803.363,1300.059,3400.405,0,800.022,400.006,400.006,300.003,600.013,300.003,300.003,200.001,100,2200.169,0,0
bir_5,67796,1400.069,11555748,3831831.3,28721580,2871182,12105.127,173244.14,45271.62,492340.24,445128.49,496479.88,2114852.5,2904157.9,85153.032,128979.63,102566.88,32436.783,204452.64,17811.096,9102.899,800.022,7401.917,700.017,4300.647,300.003,1200.05,100,200.001,100,400.006,400.006,700.017,500.009,100,1600.09,0,0
bir_5,68556,1800.113,10938948,3708185.2,27779580,2824141.4,14507.362,162620.35,46074.179,493168.08,426266.11,470833.15,2144064.3,2934163,95316.929,126457.23,117985.21,29530.49,203134.02,17210.361,9903.432,800.022,7902.185,1300.059,2600.237,900.028,200.001,400.006,200.001,900.028,600.013,400.006,600.013,300.003,300.003,3600.454,100,0
bir_5,69316,2700.255,10938948,3463073.9,25581580,2748976.3,11004.237,149781.11,41460.076,478377.68,438838.31,439663.09,2188160.2,2849034.8,82135.441,138366.86,104379.94,32236.33,182964.2,16910.002,9303.028,1000.035,7602.022,400.006,2700.255,1300.059,800.022,400.006,400.006,1000.035,500.009,1100.042,300.003,500.009,200.001,2600.237,0,0
bir_5,70035,1200.05,11864148,3830030.7,29349580,2864159.3,10503.86,162215.79,47378.435,496479.88,478791.2,447913.55,2104013.2,2933919.8,84448.871,136246.63,103171.21,29029.465,178913.38,16209.191,8102.297,1100.042,10804.084,1200.05,4600.741,800.022,600.013,200.001,600.013,300.003,300.003,1100.042,100,100,300.003,2400.202,0,0
bir_5,70795,1600.09,10938948,3740383,28721580,2869607.7,9202.963,169196.06,48381.789,497722,438425.93,463499.07,2114737.1,2784947.9,89881.87,133319.2,99545.622,25823.318,180128.51,16309.304,8902.773,1400.069,8402.47,1200.05,3300.381,600.013,300.003,200.001,400.006,500.009,400.006,1000.035,400.006,300.003,0,1700.101,0,100
bir_5,71555,2000.14,11555748,3535142.1,27151580,2766169.8,10804.084,169499.62,47679.434,481789.52,436055,443065.84,2225526.6,2801819.3,84750.65,130997.87,113347.89,29530.49,186205.68,18411.857,8302.412,700.017,13406.288,1100.042,3300.381,1400.069,700.017,200.001,400.006,100,400.006,100,700.017,0,900.028,2700.255,0,100
bir_5,72315,2500.219,11555748,3631781.4,29349580,2871424.2,11004.237,174964.92,45973.857,491822.87,431417.33,458026.75,2204395.3,2783261.8,85052.436,132208.95,100552.64,31033.672,183673.21,17710.972,10103.572,800.022,10603.934,600.013,2700.255,1100.042,300.003,300.003,400.006,100,300.003,600.013,400.006,300.003,400.006,2400.202,0,0
bir_5,73035,1200.05,11247348,3618067.1,28407580,2765207.4,9603.227,172434.43,43766.942,472589.74,453588.45,452659.68,2090302.2,2867549.2,84549.463,132915.47,103070.49,26324.231,187421.43,15408.305,8902.773,1300.059,9102.899,800.022,2800.274,500.009,1000.035,200.001,1100.042,1100.042,300.003,400.006,200.001,300.003,200.001,1100.042,0,0
bir_5,73795,1400.069,11247348,3590800.3,28407580,2818346.7,10203.643,158676.37,37449.021,484271.35,460814.27,468043.69,2261236.8,2835858.1,79621.268,136953.34,115767.18,24420.855,177597.11,18612.116,10103.572,600.013,10003.501,500.009,4000.56,300.003,500.009,300.003,700.017,800.022,800.022,700.017,700.017,300.003,200.001,1000.035,0,0
bir_5,74555,2300.185,11864148,3517599.2,28721580,2751500,11904.958,168993.68,41460.076,450595.95,468456.91,448945.18,2133781.8,2808934.8,78816.825,132915.47,107099.96,26424.416,182052.67,16309.304,9303.028,400.006,8102.297,400.006,3100.336,600.013,900.028,500.009,800.022,300.003,300.003,700.017,400.006,200.001,0,2000.14,0,0
bir_5,75315,1700.101,11555748,3676178.9,28721580,2902459,11904.958,163429.51,38752.49,503105.74,437910.48,466287.65,2174026.5,2932217.6,78314.072,134025.77,108510.55,30933.455,209728.29,18211.601,10003.501,1000.035,7702.076,300.003,3500.429,1300.059,400.006,200.001,600.013,0,0,600.013,800.022,600.013,100,700.017,0,0
bir_5,76034,1400.069,10630548,3593841.7,27779580,2715245.3,9202.963,156249.84,44469.105,478791.2,433478.33,471039.79,2150884.5,2625332.2,78112.975,123330.07,108712.07,41058.92,177090.88,18111.474,9703.294,700.017,8002.241,1300.059,2500.219,500.009,900.028,400.006,300.003,300.003,100,800.022,700.017,300.003,0,2200.169,0,0
bir_5,76794,1200.05,10938948,3644236,29035580,2922008.3,11004.237,169297.25,42964.511,498964.22,438632.12,440487.93,2114621.8,2825348.9,87668.177,129988.72,101156.88,30031.533,190765.25,16709.767,9903.432,600.013,7101.765,1300.059,3100.336,200.001,700.017,0,1100.042,600.013,100,400.006,900.028,400.006,0,2000.14,0,0
bir_5,77554,1300.059,10938948,3445484,27465580,2736363.7,9703.294,154834.56,44669.729,462569.66,432344.75,459368.82,2102630,2721241.9,75901.1,139578.56,106092.49,28328.059,175977.24,15808.742,8302.412,1000.035,7301.866,1500.079,2200.169,900.028,600.013,200.001,700.017,200.001,400.006,900.028,700.017,300.003,100,2200.169,0,0
bir_5,78314,1800.113,10630548,3609818.8,26523580,2748976.3,11804.875,156553.14,41259.496,458646.15,422661.35,449667.37,2006574.4,2657555.3,78012.428,119800.23,92901.092,23419.18,180432.3,17610.848,7201.815,1000.035,8702.65,900.028,2700.255,400.006,600.013,100,900.028,400.006,100,500.009,800.022,200.001,100,1500.079,0,0
bir_5,79074,1200.05,10630548,3396585.5,28093580,2516742.9,8102.297,157564.16,41460.076,450183.24,414322.32,415145.72,1909525.1,2564053.7,76303.234,120707.82,106999.21,23018.53,169702.01,16309.304,8802.711,200.001,8402.47,900.028,3100.336,1000.035,700.017,400.006,700.017,500.009,300.003,0,0,300.003,100,1800.113,0,0
bir_5,79793,2500.219,10938948,3339725.7,27465580,2578310.6,11504.631,153621.57,44770.043,467217.29,396013.91,421322.66,1939715.5,2619372.3,75297.921,124036.15,104682.14,24621.199,179824.71,16910.002,7301.866,300.003,7501.969,800.022,4000.56,1200.05,800.022,200.001,500.009,200.001,600.013,1000.035,300.003,800.022,0,1100.042,0,0
bir_5,80554,2400.202,10938948,3360821.4,27465580,2816174.2,8802.711,172940.5,45472.255,479825.03,415969.16,441312.81,2079595.3,2630578.8,74996.34,123935.28,97934.544,23419.18,176685.91,16509.534,6601.525,900.028,7501.969,1300.059,2000.14,700.017,500.009,200.001,100,400.006,400.006,1000.035,1100.042,300.003,100,600.013,0,0
bir_5,81313,1700.101,10322148,3340723.7,27151580,2591628.9,9603.227,157159.74,36847.46,455033.33,407222.49,403622.46,1978995.4,2752221.2,82437.172,130594.2,100250.53,24020.177,172434.43,18311.729,10003.501,900.028,9202.963,900.028,3000.315,1200.05,700.017,500.009,400.006,500.009,500.009,600.013,500.009,300.003,0,1100.042,0,0
bir_5,82073,1500.079,10938948,3475146.6,26523580,2648717.2,9002.836,150084.27,39654.962,452866.07,411646.62,413601.89,1925581.2,2624259.2,85253.63,123935.28,88774.981,26925.35,177495.86,15107.985,9503.16,900.028,6701.572,900.028,2200.169,300.003,600.013,600.013,900.028,400.006,500.009,200.001,200.001,800.022,0,2300.185,100,0
bir_5,82793,2000.14,10322148,3339850.4,25895580,2583541.5,9303.028,150589.54,38852.762,429871.77,400126.14,413498.98,1948613.1,2563459.9,78112.975,128777.83,99545.622,21816.646,168285.4,16809.884,9803.363,800.022,6601.525,1200.05,1800.113,700.017,800.022,300.003,100,1100.042,300.003,200.001,600.013,400.006,0,1700.101,100,0
bir_5,83553,1700.101,10013748,3228097,26209580,2553250.8,9102.899,141093.33,32136.105,439353.79,410308.95,422764.33,2005314.5,2664127.4,79520.71,120304.44,94008.3,19813.731,163530.65,21315.891,10203.643,1500.079,8502.53,700.017,3200.358,100,600.013,200.001,700.017,300.003,200.001,700.017,400.006,300.003,200.001,1200.05,0,0
bir_5,84313,2700.255,10322148,3236894.5,25895580,2507037.7,10003.501,146648.86,38251.142,447088.29,374957.01,402182.7,1839010.5,2498521.1,78314.072,121918.03,97129.073,23419.18,168892.5,13606.477,8502.53,600.013,8602.589,800.022,2000.14,900.028,400.006,100,500.009,500.009,500.009,800.022,100,300.003,300.003,2100.154,0,0
bir_5,85073,2300.185,10322148,3290776.3,25895580,2491427.4,42763.911,150892.71,40256.641,427502.24,407633.98,405782.37,1964025.1,2481974.3,73790.083,120909.51,89680.611,22317.419,170713.96,16509.534,8202.354,900.028,8202.354,200.001,3000.315,900.028,900.028,300.003,300.003,700.017,700.017,600.013,600.013,300.003,0,1200.05,0,0
bir_5,85792,2500.219,10013748,3153083.4,24953580,2583779.3,7802.13,156856.44,38150.874,440075.51,378652.59,405782.37,1802688.7,2471582.5,74091.638,128878.73,94410.942,24120.346,163732.95,16609.65,9202.963,600.013,6301.39,400.006,3500.429,800.022,700.017,0,400.006,500.009,200.001,1200.05,200.001,600.013,0,1800.113,0,0
bir_5,86552,2000.14,10013748,3311682.8,25267580,2462731.3,10503.86,153116.19,40156.359,415145.72,383067.99,398275.49,1884165.8,2514848.7,64445.034,119800.23,93806.983,22918.369,156553.14,16008.965,8102.297,600.013,8502.53,300.003,3100.336,800.022,900.028,200.001,1200.05,100,400.006,800.022,600.013,300.003,300.003,2100.154,0,0
bir_5,87312,1300.059,10322148,3125121.3,24953580,2540913.9,10403.787,148467.5,40858.346,421116.72,414425.24,400537.43,1971388,2498875.8,78615.722,127970.62,98639.369,22517.733,158474.14,16809.884,9803.363,700.017,7301.866,600.013,3000.315,1100.042,600.013,0,100,400.006,400.006,200.001,500.009,200.001,300.003,1700.101,0,0
bir_5,88072,2700.255,9705348,3014131,25267580,2398211.5,7802.13,142103.27,40056.079,432756.95,369210.2,391800.08,1971388,2502069.1,68765.105,131300.63,93203.05,21516.191,156957.54,13506.382,7401.917,400.006,8202.354,600.013,3000.315,0,700.017,200.001,600.013,700.017,800.022,900.028,600.013,0,300.003,400.006,100,0
bir_5,88791,3300.381,10013748,3103844.1,24325580,2487527.3,11304.471,139780.52,41460.076,417410.29,366645.4,379781.98,1760141,2558710.7,65650.504,121212.06,88271.877,23118.691,164238.71,17010.121,8702.65,300.003,7201.815,1200.05,2200.169,200.001,700.017,300.003,300.003,400.006,0,300.003,100,100,200.001,1100.042,0,0
bir_5,89552,1500.079,10013748,3022443.6,24639580,2405967.9,7501.969,148972.72,39554.684,425133.09,389334.01,401051.56,1865429.4,2498521.1,74594.243,120606.97,96525,25322.423,156350.94,18612.116,7802.13,600.013,7902.185,200.001,3000.315,300.003,600.013,500.009,200.001,300.003,500.009,600.013,100,400.006,400.006,1800.113,0,0
bir_5,90311,1400.069,9396948,3049979.7,23697580,2207644.4,9102.899,140588.39,36346.178,413910.64,386971.09,375572.87,1971388,2508221,67961.272,113146.31,98941.447,20514.719,165857.25,17410.603,9403.094,1200.05,7802.13,700.017,2400.202,900.028,300.003,300.003,0,500.009,300.003,1100.042,700.017,700.017,0,1700.101,300.003,0
bir_5,91071,1800.113,9705348,3001548.2,24639580,2310809.8,11704.793,143618.31,40958.632,411852.42,372083.32,380500.73,1804610.1,2296096.3,72282.405,124843.13,90787.57,26724.974,164441.01,17911.221,8002.241,1300.059,6901.667,1100.042,2600.237,1000.035,100,400.006,500.009,200.001,500.009,300.003,500.009,300.003,200.001,1800.113,0,0
bir_5,91791,2100.154,9705348,3040306,24011580,2344961.8,10403.787,127667.93,36747.202,400743.08,388512.08,378857.92,1771753.6,2417845.1,72382.912,127667.93,96927.713,20314.433,148972.72,17110.24,7902.185,300.003,6801.619,700.017,1800.113,100,500.009,100,500.009,500.009,300.003,700.017,300.003,300.003,300.003,1700.101,0,100
bir_5,92551,1300.059,12480948,3015719.8,24953580,2458484.5,8702.65,144224.37,37248.498,440178.61,367363.5,374033.26,1818745.6,2413375.4,73890.601,123834.41,94612.268,19313.046,152812.96,14207.061,6001.26,600.013,5501.059,800.022,2700.255,500.009,200.001,0,400.006,1000.035,600.013,500.009,700.017,0,400.006,1800.113,0,0
bir_5,93311,1200.05,9396948,3019142.5,24011580,2427612.4,9503.16,142810.27,36947.718,416895.58,350753.77,385943.86,1670920,2341800.8,63842.336,126759.9,90888.207,24020.177,156148.75,15608.522,8102.297,300.003,7301.866,500.009,2700.255,700.017,1000.035,100,200.001,300.003,500.009,400.006,400.006,200.001,100,1200.05,0,0
bir_5,94071,2200.169,9396948,3021465.4,24325580,2357729.7,9703.294,138164.92,39053.308,413807.73,361927.35,367158.32,1781004.9,2391868.2,61431.802,119094.36,83342.401,20815.153,157260.85,16109.077,7902.185,1000.035,7602.022,700.017,1800.113,200.001,600.013,400.006,300.003,1000.035,200.001,400.006,600.013,400.006,0,1700.101,0,0
bir_5,94831,1200.05,9705348,3043978.8,24639580,2340044.9,9803.363,140588.39,32637.239,411749.52,366645.4,403416.77,1771076.9,2232615.5,68162.226,122926.62,90888.207,32537.011,154733.47,17510.725,6901.667,900.028,5501.059,700.017,3600.454,900.028,700.017,0,300.003,800.022,100,200.001,300.003,100,200.001,1500.079,0,200.001
bir_5,95550,900.028,10013748,3047407.6,24325580,2264963.9,9603.227,140386.42,38752.49,418130.91,376291.41,395911.12,1742569.9,2439859.6,63741.889,120909.51,88976.227,25622.958,157968.59,14407.261,6401.434,1300.059,7101.765,1100.042,2100.154,600.013,600.013,200.001,400.006,400.006,100,700.017,0,200.001,100,1900.126,0,0
bir_5,96310,900.028,9396948,2960449.2,23069580,2355854.9,11004.237,134227.65,33940.27,385635.7,355365.67,378344.59,1770287.4,2281046.9,70473.4,120707.82,92699.791,20514.719,147052.98,13005.918,9002.836,800.022,5401.021,600.013,2900.294,400.006,400.006,200.001,100,100,0,600.013,600.013,100,0,1700.101,0,0
