SampleLabel,Time,7Li,23Na,26Mg,27Al,29Si,31P,43Ca,45Sc,47Ti,51V,52Cr,55Mn,57Fe,59Co,60Ni,63Cu,66Zn,88Sr,89Y,90Zr,93Nb,138Ba,139La,140Ce,141Pr,146Nd,147Sm,153Eu,160Gd,159Tb,163Dy,166Er,172Yb,175Lu,208Pb,232Th,238U
16,211127,500.009,5398082,4128045,33107015,2311510.8,6001.26,197962.18,78314.072,137357.19,424412.12,8856859,387279.28,506109.08,26123.864,147052.98,12505.471,6101.303,284913.09,12305.297,7702.076,3900.532,101559.72,3500.429,7602.022,1000.035,2200.169,100,200.001,500.009,200.001,500.009,700.017,1100.042,100,0,200.001,100
16,211887,700.017,6059882,4351545,31760015,2528586.7,6501.479,215716.47,83543.571,135035.21,431726.46,7358659,416895.58,495444.86,23018.53,141497.3,11404.55,5601.098,283791.09,11904.958,8802.711,7001.715,109921.27,3600.454,8602.589,1900.126,1800.113,700.017,300.003,600.013,100,600.013,700.017,500.009,100,300.003,0,0
16,212606,300.003,6059882,4798545,29515015,2618657.2,3500.429,223129.03,86561.459,160698.79,445231.63,6359859,430593.01,474139.86,23419.18,125347.52,15808.742,4000.56,292565.44,16309.304,9503.16,4900.841,116170.43,4700.773,9503.16,1600.09,1900.126,400.006,200.001,100,800.022,600.013,900.028,500.009,200.001,100,100,0
16,213366,1000.035,5839282,4575045,27943515,2535223.2,6601.525,228005.12,92699.791,152914.04,417513.23,5860459,415866.22,452246.91,25522.779,130896.96,11804.875,3100.336,245999.98,17911.221,10003.501,4700.773,111735.26,4000.56,10904.16,2200.169,1600.09,100,400.006,700.017,400.006,1100.042,800.022,300.003,0,200.001,0,300.003
16,214126,500.009,5839282,4798545,26596515,2670343.6,4800.807,231053.51,91492.043,151903.34,448945.18,5361059,456168.69,465667.92,25122.07,129080.54,14106.962,3800.506,257194.56,14807.67,10704.009,4800.807,112743.14,2700.255,11704.793,1200.05,1300.059,0,100,200.001,300.003,500.009,1000.035,500.009,200.001,200.001,100,0
16,214886,600.013,5839282,4798545,25474015,2859317.9,7702.076,229630.85,94511.605,163429.51,467114,5361059,461743.57,485409,25823.318,133218.27,15608.522,3700.479,251901.49,17710.972,12605.559,3900.532,114557.49,3800.506,12605.559,1300.059,700.017,600.013,900.028,500.009,500.009,800.022,1000.035,400.006,0,300.003,0,0
16,215605,500.009,6501082,5245545,26372015,2827522.7,6901.667,254445.99,108913.6,190663.91,501759.62,5361059,504969.81,519683.63,24420.855,134934.26,13706.572,1500.079,250985.58,17710.972,11104.314,6501.479,111130.58,6001.26,11304.471,1700.101,1100.042,0,300.003,0,400.006,700.017,700.017,400.006,100,300.003,300.003,0
16,216366,1100.042,6280482,5022045,25249515,2775435.7,4100.588,234610.79,93806.983,184990.04,487684.57,4861659,476206.94,462569.66,23519.345,123229.21,14307.161,3100.336,259434.52,17610.848,9603.227,3000.315,100754.05,3100.336,12505.471,2800.274,1200.05,200.001,400.006,600.013,300.003,500.009,900.028,1100.042,300.003,800.022,0,0
16,217126,400.006,6059882,4575045,25249515,2739125.6,3900.532,220996.26,89378.728,160597.66,456168.69,5111359,450699.13,452969.26,19012.643,126659.01,12705.648,2900.294,278182.37,15007.879,10003.501,2400.202,83241.817,3300.381,9703.294,1200.05,700.017,200.001,400.006,400.006,400.006,400.006,200.001,0,200.001,0,0,0
16,217885,300.003,5839282,4351545,25923015,2483982.6,5801.178,212569.83,90083.131,149781.11,405679.51,4861659,387484.74,405885.23,19713.593,111130.58,11704.793,1600.09,252410.36,15208.091,7902.185,1800.113,77610.246,4700.773,9603.227,1300.059,1100.042,0,200.001,200.001,600.013,300.003,500.009,100,0,700.017,0,100
16,218605,400.006,6059882,4128045,25249515,2598649.4,5401.021,226785.94,87768.792,165452.59,427502.24,4611959,431211.25,440384.82,19913.87,108913.6,8602.589,1700.101,288687.74,17110.24,8702.65,3300.381,88774.981,4500.709,8802.711,700.017,700.017,0,700.017,1200.05,100,600.013,300.003,100,200.001,100,0,0
16,219365,1200.05,6059882,4128045,25474015,2480793,5701.137,206684.41,81230.288,160901.05,426575.13,4611959,405782.37,422558.37,18111.474,102466.16,6701.572,1600.09,275022.06,17210.361,9002.836,3600.454,104883.61,3000.315,9403.094,1500.079,1200.05,100,0,300.003,200.001,600.013,900.028,200.001,100,400.006,0,0
16,220125,1500.079,6059882,4128045,25025015,2540321,5901.219,221808.7,85153.032,166868.92,422867.31,4362259,428326.38,428120.34,20214.292,103473.38,9803.363,3400.405,251494.41,17610.848,10003.501,4900.841,125347.52,3900.532,11904.958,2700.255,1300.059,0,600.013,500.009,400.006,200.001,800.022,400.006,100,900.028,0,100
16,220885,600.013,6280482,4575045,25249515,2782900.5,7201.815,229326.01,92397.844,183875.79,480445.37,4611959,470213.22,475380.07,23319.017,112138.41,10503.86,3100.336,265749.01,18311.729,7802.13,6201.346,158069.7,6901.667,12705.648,2300.185,1300.059,400.006,1200.05,1000.035,500.009,600.013,900.028,500.009,600.013,400.006,0,0
16,221645,1000.035,6280482,4798545,24576015,2682544.1,7301.866,239999.19,98740.061,198266.35,470833.15,4861659,512014.01,517195.74,20114.15,107502.97,9703.294,3200.358,255565.72,21315.891,13106.009,9403.094,172636.86,5100.911,15007.879,2400.202,2700.255,300.003,200.001,300.003,100,1200.05,600.013,0,0,300.003,300.003,300.003
16,222364,900.028,6059882,4798545,23453515,2601506.1,5601.098,217746.93,95417.597,212062.37,477860.81,4611959,495651.86,468250.3,19513.318,110022.04,8902.773,2200.169,218254.59,18011.347,10904.16,8502.53,145335.54,5200.947,10603.934,1500.079,1500.079,500.009,400.006,400.006,600.013,200.001,600.013,500.009,0,600.013,100,0
16,223124,400.006,4736282,3839679.1,17841015,2067286,4600.741,165250.27,68664.623,139174.65,343172.95,3526557.6,373417.46,376188.76,14106.962,84750.65,4800.807,1400.069,155542.18,13206.101,8702.65,2900.294,90888.207,2800.274,9703.294,1200.05,600.013,200.001,400.006,100,200.001,300.003,300.003,0,400.006,300.003,0,0
16,223884,500.009,3216085.9,2660183.8,11779515,1350668.5,3900.532,112239.19,44469.105,92196.55,241626.28,2339108.5,224144.74,251596.18,11604.712,61331.372,6401.434,1100.042,102667.6,7802.13,4900.841,2100.154,62134.833,2500.219,6501.479,400.006,100,100,400.006,100,200.001,0,0,100,0,0,0,0
16,224644,800.022,2530282,1711532.4,7738515,1012008,4000.56,76303.234,31434.547,59724.585,153924.81,1514764.6,172130.81,170005.58,9303.028,42964.511,3100.336,600.013,71679.378,5801.178,3400.405,2200.169,47077.442,1500.079,3800.506,0,300.003,0,0,100,0,200.001,100,100,0,0,0,0
16,225363,100,1671928.4,1174147.1,5269015,591392.86,3500.429,46575.802,23920.009,36947.718,105185.82,966205.55,106898.46,114960.71,4500.709,38953.035,1700.101,600.013,49987.303,2700.255,1600.09,1700.101,28027.467,1100.042,2400.202,300.003,100,100,300.003,600.013,100,0,100,0,100,100,0,0
16,226124,200.001,1427282,762626.77,3734628.7,421013.75,2000.14,30432.38,15007.879,28227.861,55909.191,723676.99,72483.419,83543.571,5300.983,32236.33,1900.126,700.017,34240.986,2100.154,1900.126,100,19813.731,500.009,1600.09,300.003,300.003,0,0,100,100,100,100,0,0,0,0,0
16,226883,200.001,1206682,497307.94,2601268,293892.26,3000.315,22417.575,11004.237,21015.446,41560.366,416998.52,46475.476,66052.35,5801.178,26524.602,1000.035,800.022,22617.891,1200.05,1200.05,600.013,11104.314,500.009,600.013,600.013,0,0,0,0,0,0,0,0,0,0,0,0
16,227643,100,837447.14,368081.63,1619023.4,198367.75,2600.237,12505.471,7301.866,13005.918,27626.687,335289.02,34541.709,53700.743,4000.56,27726.881,1400.069,200.001,18211.601,600.013,300.003,900.028,5100.911,400.006,600.013,200.001,400.006,0,0,100,0,0,0,0,0,0,0,0
16,228363,400.006,758621.75,246101.71,1228015,136448.54,2700.255,12905.827,5601.098,7702.076,19212.911,201612.7,23519.345,42563.313,2500.219,21616.342,300.003,300.003,9703.294,400.006,500.009,400.006,5701.137,600.013,100,0,0,0,0,200.001,0,0,0,0,300.003,0,100,0
16,229123,300.003,678855.21,182457.79,717475.64,100955.46,2300.185,5501.059,5100.911,5100.911,12505.471,155643.28,16809.884,37649.547,3000.315,22317.419,300.003,300.003,6301.39,200.001,400.006,200.001,6601.525,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0
16,229883,300.003,634483.84,120808.66,550610.39,84348.279,1800.113,5701.137,4300.647,3800.506,8602.589,116472.88,9002.836,30131.744,3600.454,19813.731,600.013,300.003,4400.678,300.003,100,0,1800.113,0,300.003,0,0,0,100,0,0,0,0,0,0,0,0,0
16,230643,1100.042,585768.08,111432.92,387484.74,55005.693,2300.185,6001.26,3700.479,3900.532,5801.178,74292.678,9002.836,24020.177,2700.255,19413.182,700.017,800.022,3200.358,100,200.001,100,1200.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,231362,700.017,568906.77,80626.884,254751.37,46977.113,2400.202,2700.255,2600.237,1900.126,4600.741,44870.357,7702.076,25522.779,1900.126,17811.096,800.022,300.003,2400.202,600.013,100,100,1600.09,0,300.003,0,0,0,0,0,0,0,0,0,0,0,0,0
16,232122,200.001,534827.45,64344.582,189549.22,37449.021,2300.185,1800.113,3900.532,1400.069,2400.202,37047.977,4000.56,27526.494,2600.237,20715.008,500.009,0,2500.219,0,100,0,1200.05,200.001,0,0,100,0,0,0,0,0,100,0,0,0,0,0
16,232882,600.013,519579.96,65349.127,154430.22,33739.796,3600.454,1200.05,2800.274,500.009,2100.154,35544.164,5401.021,25923.5,3100.336,17911.221,500.009,100,500.009,0,200.001,0,1200.05,0,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0
16,233642,300.003,511495.93,51894.084,126558.12,25122.07,2000.14,2500.219,3100.336,500.009,1600.09,24220.515,3100.336,23319.017,3200.358,18111.474,600.013,0,1000.035,200.001,200.001,0,600.013,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
16,234362,0,526838.68,44268.483,128576.02,25823.318,1600.09,1400.069,3300.381,800.022,600.013,26324.231,3200.358,24721.372,3700.479,23419.18,100,0,800.022,0,200.001,0,200.001,0,0,200.001,0,0,0,100,0,0,0,0,0,0,0,0
16,235122,200.001,521757.19,43165.115,77911.881,19212.911,1600.09,500.009,1700.101,300.003,900.028,17710.972,2700.255,24220.515,2000.14,20314.433,800.022,0,600.013,300.003,0,100,200.001,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,235882,300.003,513982.85,35243.42,64746.392,31133.889,2200.169,800.022,2100.154,600.013,1500.079,19713.593,2800.274,25021.894,2700.255,18712.247,600.013,100,300.003,0,200.001,100,100,200.001,300.003,100,0,0,0,0,0,0,0,0,0,0,0,0
16,236641,200.001,508180.71,46375.151,78615.722,25622.958,2800.274,1800.113,2200.169,1400.069,1000.035,19813.731,2800.274,24821.545,1100.042,16409.419,200.001,300.003,500.009,0,100,0,400.006,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
16,237401,300.003,521653.51,40457.206,53098.498,24721.372,1400.069,1200.05,4100.588,1100.042,1000.035,20114.15,2300.185,21616.342,1700.101,16609.65,200.001,100,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
16,238121,800.022,509320.23,38050.607,46375.151,20514.719,1900.126,700.017,2400.202,300.003,0,18111.474,3900.532,24721.372,1700.101,17811.096,300.003,200.001,200.001,0,200.001,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,238881,700.017,499378.32,38652.219,49987.303,19112.777,1700.101,1000.035,2800.274,1000.035,500.009,14907.774,4100.588,26424.416,3300.381,21716.494,300.003,100,300.003,0,400.006,0,200.001,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,500.009,545936.03,38551.949,37047.977,27225.919,1300.059,1200.05,2400.202,400.006,100,13906.766,3600.454,22918.369,2500.219,20014.01,400.006,200.001,500.009,0,300.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1012,700.017,546766.92,40356.923,40356.923,25723.138,1600.09,1200.05,2800.274,500.009,300.003,16509.534,3000.315,24120.346,2400.202,19613.455,900.028,0,300.003,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
17,1770,600.013,559131.98,40256.641,41259.496,27426.302,900.028,1600.09,2100.154,300.003,100,14807.67,4500.709,25122.07,2000.14,21315.891,800.022,100,100,200.001,200.001,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2530,1000.035,564850.47,36847.46,38050.607,27326.11,1800.113,1500.079,3800.506,500.009,500.009,16008.965,2200.169,26123.864,2400.202,22217.263,900.028,400.006,400.006,0,600.013,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,3290,1000.035,557780.66,40156.359,44770.043,23319.017,2100.154,2300.185,1400.069,300.003,200.001,17310.481,4700.773,27927.271,2500.219,20614.863,600.013,200.001,700.017,300.003,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,4010,600.013,566410.45,40657.775,40457.206,26724.974,1500.079,1000.035,1400.069,100,0,17710.972,3100.336,27025.539,3500.429,18111.474,600.013,200.001,200.001,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
17,4770,400.006,567346.52,40256.641,41961.537,27927.271,2000.14,800.022,1800.113,600.013,200.001,16910.002,5401.021,28728.858,2800.274,20214.292,700.017,0,200.001,0,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,5530,400.006,569530.91,40758.06,39955.798,28829.06,2700.255,1100.042,2800.274,100,200.001,14907.774,3600.454,25522.779,3200.358,20014.01,300.003,400.006,400.006,0,0,200.001,0,0,0,0,0,0,200.001,0,0,0,0,0,0,0,0,0
17,6290,500.009,559755.71,37148.237,39153.582,24921.719,2500.219,2200.169,3000.315,300.003,100,20114.15,3100.336,31033.672,3100.336,18712.247,1500.079,300.003,0,0,500.009,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0
17,7009,200.001,583373,43365.721,43666.635,26123.864,1600.09,1200.05,2900.294,200.001,100,16309.304,3000.315,28829.06,2600.237,21416.041,900.028,200.001,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,200.001,0,0
17,7769,100,556221.61,38652.219,40256.641,27125.729,2600.237,1000.035,5100.911,300.003,400.006,16309.304,4600.741,26424.416,2900.294,19513.318,700.017,400.006,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,8529,400.006,584830.83,41861.243,40356.923,28728.858,2500.219,900.028,3100.336,200.001,400.006,17610.848,3800.506,32737.468,3500.429,21215.742,700.017,100,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,9289,300.003,600042.58,36546.688,41760.95,28728.858,3000.315,1700.101,1700.101,300.003,200.001,18111.474,4700.773,26324.231,1400.069,20314.433,300.003,300.003,400.006,200.001,200.001,0,0,100,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0
17,10008,600.013,565266.45,39253.856,38953.035,27225.919,3000.315,1100.042,2700.255,100,200.001,15508.413,4000.56,26524.602,2200.169,20314.433,500.009,300.003,300.003,100,200.001,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,10769,400.006,587226.15,36245.924,43466.025,28929.262,2300.185,500.009,2200.169,800.022,0,16809.884,4800.807,26724.974,2200.169,20414.576,700.017,200.001,100,200.001,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,11528,800.022,582540.02,43064.813,42663.611,27827.076,1700.101,1400.069,2800.274,300.003,0,15208.091,2800.274,28227.861,3600.454,20614.863,1300.059,0,300.003,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
17,12289,200.001,587955.24,39153.582,42663.611,28328.059,1500.079,1100.042,3600.454,0,200.001,15508.413,2700.255,25723.138,2200.169,17210.361,900.028,100,300.003,0,300.003,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
17,13048,200.001,572964.19,40457.206,43265.417,25222.246,2200.169,1400.069,2900.294,0,200.001,17210.361,2700.255,25823.318,2100.154,20214.292,300.003,400.006,500.009,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
17,13768,300.003,582331.79,43466.025,44268.483,29229.873,2100.154,900.028,2600.237,400.006,200.001,19012.643,3500.429,29931.323,2400.202,19212.911,100,500.009,300.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,14528,600.013,586601.24,36145.67,46274.826,31735.21,2900.294,900.028,2500.219,600.013,200.001,15908.853,3500.429,25422.601,1600.09,18411.857,800.022,0,300.003,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,15288,300.003,579624.97,37749.811,38652.219,25622.958,2300.185,1000.035,3400.405,200.001,100,16209.191,2600.237,29129.669,3400.405,20614.863,400.006,200.001,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
17,16047,400.006,560691.35,42362.718,42362.718,28227.861,2300.185,1100.042,3000.315,300.003,500.009,15308.198,2700.255,28428.258,1700.101,20014.01,500.009,0,100,100,100,100,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,16807,100,567554.54,42463.015,42663.611,26624.788,2000.14,500.009,2400.202,700.017,0,17310.481,2300.185,23519.345,2200.169,19112.777,400.006,200.001,400.006,0,400.006,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
17,17527,800.022,587851.08,42563.313,38752.49,26825.162,2300.185,1400.069,2800.274,0,100,15908.853,3600.454,31334.327,2300.185,18211.601,300.003,0,0,0,0,0,0,200.001,0,200.001,200.001,0,0,0,0,0,0,0,0,0,0,0
17,18287,300.003,574733.16,39354.132,40356.923,29530.49,1900.126,1100.042,2500.219,300.003,500.009,18311.729,3800.506,24721.372,2800.274,18111.474,900.028,0,200.001,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,19047,200.001,570155.08,36446.433,41760.95,27125.729,1000.035,700.017,2900.294,200.001,200.001,21916.799,3600.454,27125.729,2300.185,20314.433,500.009,200.001,300.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,19807,300.003,578896.3,42463.015,34942.682,28227.861,600.013,900.028,2500.219,100,300.003,12905.827,2800.274,26224.047,3500.429,17310.481,1400.069,400.006,500.009,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,20526,700.017,577647.24,37950.341,39755.24,30833.238,2600.237,2500.219,3800.506,500.009,400.006,18311.729,3100.336,24020.177,2800.274,21916.799,600.013,200.001,200.001,0,0,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,21286,200.001,581707.09,39955.798,42964.511,26624.788,1900.126,1200.05,2100.154,500.009,400.006,16809.884,3800.506,29530.49,2300.185,25622.958,1200.05,300.003,100,400.006,0,0,100,0,0,0,100,0,0,200.001,0,0,0,0,0,0,0,0
17,22046,300.003,562562.81,36546.688,39554.684,28428.258,2000.14,1500.079,1900.126,200.001,0,17110.24,4200.618,26424.416,2000.14,18712.247,900.028,400.006,400.006,100,200.001,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,22806,200.001,568074.61,34240.986,40256.641,26925.35,2000.14,1100.042,3800.506,300.003,500.009,20614.863,5100.911,25923.5,1800.113,18712.247,600.013,100,300.003,0,300.003,0,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,23526,400.006,576502.35,42463.015,39153.582,26324.231,2300.185,1700.101,2500.219,300.003,300.003,15007.879,4000.56,23920.009,3400.405,16910.002,700.017,100,300.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,24286,900.028,574316.91,41660.658,42463.015,24621.199,1800.113,1500.079,2700.255,0,0,17210.361,3100.336,29029.465,3600.454,23218.854,600.013,500.009,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,25046,900.028,578063.58,37449.021,40156.359,26524.602,2900.294,1200.05,2200.169,900.028,800.022,16008.965,2800.274,24921.719,3000.315,20214.292,800.022,100,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,25805,500.009,565266.45,40457.206,39554.684,26925.35,3000.315,1200.05,2500.219,200.001,100,14707.567,3800.506,28227.861,3000.315,19112.777,700.017,300.003,200.001,0,300.003,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
17,26565,200.001,578167.67,40858.346,39855.519,23719.675,2100.154,300.003,2800.274,300.003,0,16309.304,4300.647,28227.861,2600.237,20514.719,700.017,300.003,400.006,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,27285,300.003,572235.85,38953.035,37749.811,26324.231,1700.101,1800.113,2800.274,500.009,100,13506.382,3900.532,28829.06,2600.237,26524.602,300.003,100,0,200.001,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
17,28045,400.006,565266.45,40758.06,40557.49,27827.076,2000.14,1500.079,3400.405,300.003,200.001,14207.061,3100.336,21616.342,2300.185,19012.643,800.022,200.001,300.003,0,400.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,28805,700.017,560379.46,45672.894,43967.556,26324.231,1600.09,400.006,3300.381,400.006,100,15408.305,3000.315,27025.539,2500.219,19413.182,800.022,200.001,400.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,29565,600.013,568490.68,32637.239,37549.283,24020.177,2400.202,600.013,1700.101,100,100,17410.603,2900.294,31133.889,2600.237,17310.481,600.013,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,30284,100,592122.15,39354.132,38150.874,26524.602,2200.169,1400.069,2700.255,500.009,400.006,19913.87,2700.255,27526.494,2200.169,19212.911,300.003,100,400.006,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,31044,300.003,551441.55,37649.547,39454.408,25622.958,1400.069,1100.042,2900.294,200.001,100,15808.742,3500.429,24020.177,3300.381,20014.01,300.003,300.003,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,31804,400.006,559651.75,37950.341,39354.132,25723.138,3700.479,1700.101,2800.274,100,300.003,15908.853,1900.126,26724.974,2300.185,17010.121,600.013,500.009,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,32564,400.006,574629.1,39253.856,43365.721,30432.38,1900.126,1700.101,2600.237,100,400.006,16509.534,5300.983,27326.11,2100.154,19613.455,800.022,0,0,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
17,33284,600.013,567450.53,38551.949,42262.422,31133.889,1800.113,1500.079,2100.154,400.006,200.001,14407.261,2600.237,24821.545,2700.255,19413.182,300.003,100,400.006,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34044,400.006,557260.96,39153.582,39454.408,26624.788,2400.202,1400.069,3800.506,600.013,0,16209.191,3300.381,27526.494,3300.381,20614.863,500.009,200.001,200.001,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34804,300.003,554039.21,37449.021,41159.208,29430.284,1800.113,400.006,1100.042,300.003,300.003,15508.413,2600.237,24220.515,3300.381,18712.247,300.003,100,300.003,100,200.001,0,100,200.001,0,0,0,100,0,0,0,0,0,0,0,0,0,0
17,35563,400.006,555701.96,35844.914,40657.775,29029.465,3000.315,1600.09,1800.113,400.006,400.006,15007.879,3900.532,26424.416,3300.381,15708.632,500.009,300.003,300.003,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,36283,800.022,539083.01,42262.422,39554.684,26224.047,1700.101,1900.126,3300.381,300.003,800.022,13706.572,2500.219,25322.423,3400.405,23419.18,800.022,100,0,300.003,0,0,0,0,0,0,0,0,200.001,0,0,0,0,0,0,0,0,0
